row_id,value
75436,0.9230769230769231
1799,0.9230769230769231
17411,0.9230769230769231
17421,0.9230769230769231
35746,0.9230769230769231
35747,0.9230769230769231
8367,0.9230769230769231
58849,0.9230769230769231
58855,0.9230769230769231
8336,0.9230769230769231
8342,0.9230769230769231
35784,0.9230769230769231
35796,0.9230769230769231
35812,0.9230769230769231
35814,0.9230769230769231
35821,0.9230769230769231
35836,0.9230769230769231
35838,0.9230769230769231
35844,0.9230769230769231
35850,0.9230769230769231
75400,0.9230769230769231
1817,0.9230769230769231
35851,0.9230769230769231
35867,0.9230769230769231
35878,0.9230769230769231
67755,0.9230769230769231
58827,0.9230769230769231
8358,0.9230769230769231
8364,0.9230769230769231
35899,0.9230769230769231
35905,0.9230769230769231
17352,0.9230769230769231
35920,0.9230769230769231
35924,0.9230769230769231
35934,0.9230769230769231
17331,0.9230769230769231
17341,0.9230769230769231
35960,0.9230769230769231
58774,0.9230769230769231
58777,0.9230769230769231
58782,0.9230769230769231
58799,0.9230769230769231
58809,0.9230769230769231
35973,0.9230769230769231
35978,0.9230769230769231
17324,0.9230769230769231
17326,0.9230769230769231
35986,0.9230769230769231
75347,0.9230769230769231
75355,0.9230769230769231
75370,0.9230769230769231
36001,0.9230769230769231
17310,0.9230769230769231
58735,0.9230769230769231
58743,0.9230769230769231
8396,0.9230769230769231
8397,0.9230769230769231
36028,0.9230769230769231
36047,0.9230769230769231
36061,0.9230769230769231
36065,0.9230769230769231
36068,0.9230769230769231
36090,0.9230769230769231
17265,0.9230769230769231
17269,0.9230769230769231
36114,0.9230769230769231
36116,0.9230769230769231
36119,0.9230769230769231
17250,0.9230769230769231
17263,0.9230769230769231
36153,0.9230769230769231
75317,0.9230769230769231
58714,0.9230769230769231
58729,0.9230769230769231
67764,0.9230769230769231
67770,0.9230769230769231
4820,0.9230769230769231
75330,0.9230769230769231
36160,0.9230769230769231
36167,0.9230769230769231
36174,0.9230769230769231
36197,0.9230769230769231
36201,0.9230769230769231
75270,0.9230769230769231
75272,0.9230769230769231
75274,0.9230769230769231
58680,0.9230769230769231
58695,0.9230769230769231
58698,0.9230769230769231
8417,0.9230769230769231
8428,0.9230769230769231
8430,0.9230769230769231
58705,0.9230769230769231
1869,0.9230769230769231
75282,0.9230769230769231
36220,0.9230769230769231
36226,0.9230769230769231
36232,0.9230769230769231
36236,0.9230769230769231
17212,0.9230769230769231
36243,0.9230769230769231
67835,0.9230769230769231
67845,0.9230769230769231
58653,0.9230769230769231
8438,0.9230769230769231
36299,0.9230769230769231
75236,0.9230769230769231
75237,0.9230769230769231
1875,0.9230769230769231
1882,0.9230769230769231
36313,0.9230769230769231
36334,0.9230769230769231
36357,0.9230769230769231
36361,0.9230769230769231
17152,0.9230769230769231
17157,0.9230769230769231
36407,0.9230769230769231
17136,0.9230769230769231
75190,0.9230769230769231
75202,0.9230769230769231
58624,0.9230769230769231
58646,0.9230769230769231
67811,0.9230769230769231
67815,0.9230769230769231
67818,0.9230769230769231
75207,0.9230769230769231
75210,0.9230769230769231
36455,0.9230769230769231
36456,0.9230769230769231
36458,0.9230769230769231
17132,0.9230769230769231
17135,0.9230769230769231
36469,0.9230769230769231
58554,0.9230769230769231
58569,0.9230769230769231
58571,0.9230769230769231
58577,0.9230769230769231
58586,0.9230769230769231
36472,0.9230769230769231
36515,0.9230769230769231
36524,0.9230769230769231
36548,0.9230769230769231
36549,0.9230769230769231
1910,0.9230769230769231
1912,0.9230769230769231
75185,0.9230769230769231
75189,0.9230769230769231
36571,0.9230769230769231
17079,0.9230769230769231
36593,0.9230769230769231
4798,0.9230769230769231
67892,0.9230769230769231
58539,0.9230769230769231
8482,0.9230769230769231
8486,0.9230769230769231
36607,0.9230769230769231
36617,0.9230769230769231
17056,0.9230769230769231
17071,0.9230769230769231
36630,0.9230769230769231
36650,0.9230769230769231
36676,0.9230769230769231
36685,0.9230769230769231
75149,0.9230769230769231
1932,0.9230769230769231
75152,0.9230769230769231
75165,0.9230769230769231
36726,0.9230769230769231
17032,0.9230769230769231
17035,0.9230769230769231
58522,0.9230769230769231
67849,0.9230769230769231
67859,0.9230769230769231
67887,0.9230769230769231
36764,0.9230769230769231
17008,0.9230769230769231
17009,0.9230769230769231
75104,0.9230769230769231
75107,0.9230769230769231
75118,0.9230769230769231
75119,0.9230769230769231
1948,0.9230769230769231
36811,0.9230769230769231
36813,0.9230769230769231
16995,0.9230769230769231
58446,0.9230769230769231
58469,0.9230769230769231
8514,0.9230769230769231
58484,0.9230769230769231
58487,0.9230769230769231
58495,0.9230769230769231
17001,0.9230769230769231
36823,0.9230769230769231
36831,0.9230769230769231
36852,0.9230769230769231
16982,0.9230769230769231
16983,0.9230769230769231
58405,0.9230769230769231
58412,0.9230769230769231
8532,0.9230769230769231
58433,0.9230769230769231
58441,0.9230769230769231
58443,0.9230769230769231
16990,0.9230769230769231
36864,0.9230769230769231
36874,0.9230769230769231
16968,0.9230769230769231
36880,0.9230769230769231
36920,0.9230769230769231
36938,0.9230769230769231
36939,0.9230769230769231
16953,0.9230769230769231
75058,0.9230769230769231
67934,0.9230769230769231
4775,0.9230769230769231
4777,0.9230769230769231
67943,0.9230769230769231
8558,0.9230769230769231
75080,0.9230769230769231
36958,0.9230769230769231
36965,0.9230769230769231
36973,0.9230769230769231
36975,0.9230769230769231
16929,0.9230769230769231
36976,0.9230769230769231
37006,0.9230769230769231
16927,0.9230769230769231
37061,0.9230769230769231
16901,0.9230769230769231
37106,0.9230769230769231
58338,0.9230769230769231
58345,0.9230769230769231
58353,0.9230769230769231
8565,0.9230769230769231
58369,0.9230769230769231
67925,0.9230769230769231
16885,0.9230769230769231
16895,0.9230769230769231
37146,0.9230769230769231
75033,0.9230769230769231
1970,0.9230769230769231
1971,0.9230769230769231
75055,0.9230769230769231
16864,0.9230769230769231
16874,0.9230769230769231
37152,0.9230769230769231
58305,0.9230769230769231
8579,0.9230769230769231
58323,0.9230769230769231
58325,0.9230769230769231
58333,0.9230769230769231
74978,0.9230769230769231
1991,0.9230769230769231
37171,0.9230769230769231
16862,0.9230769230769231
16863,0.9230769230769231
37187,0.9230769230769231
37191,0.9230769230769231
16834,0.9230769230769231
16842,0.9230769230769231
37218,0.9230769230769231
37220,0.9230769230769231
37231,0.9230769230769231
37232,0.9230769230769231
37235,0.9230769230769231
37247,0.9230769230769231
16819,0.9230769230769231
16822,0.9230769230769231
37248,0.9230769230769231
37250,0.9230769230769231
58269,0.9230769230769231
67944,0.9230769230769231
67957,0.9230769230769231
67961,0.9230769230769231
37270,0.9230769230769231
37272,0.9230769230769231
37288,0.9230769230769231
37290,0.9230769230769231
16808,0.9230769230769231
16810,0.9230769230769231
37311,0.9230769230769231
37313,0.9230769230769231
8636,0.9230769230769231
58243,0.9230769230769231
58254,0.9230769230769231
37315,0.9230769230769231
37317,0.9230769230769231
37342,0.9230769230769231
16789,0.9230769230769231
74915,0.9230769230769231
74924,0.9230769230769231
74929,0.9230769230769231
2004,0.9230769230769231
68027,0.9230769230769231
58198,0.9230769230769231
58212,0.9230769230769231
58217,0.9230769230769231
58220,0.9230769230769231
2005,0.9230769230769231
37367,0.9230769230769231
37370,0.9230769230769231
37386,0.9230769230769231
37414,0.9230769230769231
16765,0.9230769230769231
74885,0.9230769230769231
74891,0.9230769230769231
74893,0.9230769230769231
2019,0.9230769230769231
2024,0.9230769230769231
74914,0.9230769230769231
37444,0.9230769230769231
16737,0.9230769230769231
58164,0.9230769230769231
8651,0.9230769230769231
8653,0.9230769230769231
58180,0.9230769230769231
58184,0.9230769230769231
58187,0.9230769230769231
68003,0.9230769230769231
68004,0.9230769230769231
37456,0.9230769230769231
37468,0.9230769230769231
16720,0.9230769230769231
37496,0.9230769230769231
37513,0.9230769230769231
58136,0.9230769230769231
8665,0.9230769230769231
8668,0.9230769230769231
58149,0.9230769230769231
37517,0.9230769230769231
16710,0.9230769230769231
16716,0.9230769230769231
74852,0.9230769230769231
2032,0.9230769230769231
2035,0.9230769230769231
37528,0.9230769230769231
37529,0.9230769230769231
37536,0.9230769230769231
37544,0.9230769230769231
37567,0.9230769230769231
37569,0.9230769230769231
68064,0.9230769230769231
58097,0.9230769230769231
58098,0.9230769230769231
58107,0.9230769230769231
8685,0.9230769230769231
58113,0.9230769230769231
37570,0.9230769230769231
37574,0.9230769230769231
37575,0.9230769230769231
37577,0.9230769230769231
37586,0.9230769230769231
37589,0.9230769230769231
16684,0.9230769230769231
37604,0.9230769230769231
37608,0.9230769230769231
37616,0.9230769230769231
16665,0.9230769230769231
74837,0.9230769230769231
58061,0.9230769230769231
58072,0.9230769230769231
8691,0.9230769230769231
8695,0.9230769230769231
58090,0.9230769230769231
68033,0.9230769230769231
4721,0.9230769230769231
74841,0.9230769230769231
74847,0.9230769230769231
37655,0.9230769230769231
37671,0.9230769230769231
37687,0.9230769230769231
37692,0.9230769230769231
16631,0.9230769230769231
37742,0.9230769230769231
74788,0.9230769230769231
2072,0.9230769230769231
58005,0.9230769230769231
2075,0.9230769230769231
37791,0.9230769230769231
16610,0.9230769230769231
16623,0.9230769230769231
37796,0.9230769230769231
37801,0.9230769230769231
16597,0.9230769230769231
16605,0.9230769230769231
37829,0.9230769230769231
74775,0.9230769230769231
74778,0.9230769230769231
37835,0.9230769230769231
37846,0.9230769230769231
37862,0.9230769230769231
37864,0.9230769230769231
57922,0.9230769230769231
57932,0.9230769230769231
57970,0.9230769230769231
16583,0.9230769230769231
37902,0.9230769230769231
37904,0.9230769230769231
37919,0.9230769230769231
16560,0.9230769230769231
16561,0.9230769230769231
16566,0.9230769230769231
37935,0.9230769230769231
37958,0.9230769230769231
74691,0.9230769230769231
74702,0.9230769230769231
68092,0.9230769230769231
68093,0.9230769230769231
68111,0.9230769230769231
8747,0.9230769230769231
2110,0.9230769230769231
37987,0.9230769230769231
37995,0.9230769230769231
16531,0.9230769230769231
16533,0.9230769230769231
38022,0.9230769230769231
38025,0.9230769230769231
38043,0.9230769230769231
38052,0.9230769230769231
38069,0.9230769230769231
16505,0.9230769230769231
16509,0.9230769230769231
38084,0.9230769230769231
74644,0.9230769230769231
74654,0.9230769230769231
2114,0.9230769230769231
74662,0.9230769230769231
74664,0.9230769230769231
57867,0.9230769230769231
8752,0.9230769230769231
57894,0.9230769230769231
57895,0.9230769230769231
68071,0.9230769230769231
74668,0.9230769230769231
38088,0.9230769230769231
38091,0.9230769230769231
38094,0.9230769230769231
16484,0.9230769230769231
16494,0.9230769230769231
38100,0.9230769230769231
38104,0.9230769230769231
57816,0.9230769230769231
57819,0.9230769230769231
57844,0.9230769230769231
57856,0.9230769230769231
68147,0.9230769230769231
68162,0.9230769230769231
38120,0.9230769230769231
38127,0.9230769230769231
16465,0.9230769230769231
16473,0.9230769230769231
38144,0.9230769230769231
38150,0.9230769230769231
74588,0.9230769230769231
57771,0.9230769230769231
57784,0.9230769230769231
8786,0.9230769230769231
57794,0.9230769230769231
57796,0.9230769230769231
57815,0.9230769230769231
74639,0.9230769230769231
38158,0.9230769230769231
16449,0.9230769230769231
16451,0.9230769230769231
16452,0.9230769230769231
16453,0.9230769230769231
38180,0.9230769230769231
38185,0.9230769230769231
38196,0.9230769230769231
16437,0.9230769230769231
16441,0.9230769230769231
16442,0.9230769230769231
57745,0.9230769230769231
57746,0.9230769230769231
57751,0.9230769230769231
57757,0.9230769230769231
8802,0.9230769230769231
8815,0.9230769230769231
38211,0.9230769230769231
38216,0.9230769230769231
38224,0.9230769230769231
38227,0.9230769230769231
38229,0.9230769230769231
16423,0.9230769230769231
16427,0.9230769230769231
38247,0.9230769230769231
74560,0.9230769230769231
57723,0.9230769230769231
8821,0.9230769230769231
57729,0.9230769230769231
4675,0.9230769230769231
4680,0.9230769230769231
2154,0.9230769230769231
74576,0.9230769230769231
74582,0.9230769230769231
38252,0.9230769230769231
38259,0.9230769230769231
38265,0.9230769230769231
38270,0.9230769230769231
16413,0.9230769230769231
38272,0.9230769230769231
38308,0.9230769230769231
38317,0.9230769230769231
16391,0.9230769230769231
57675,0.9230769230769231
57693,0.9230769230769231
8840,0.9230769230769231
57706,0.9230769230769231
16399,0.9230769230769231
38320,0.9230769230769231
38322,0.9230769230769231
38398,0.9230769230769231
16362,0.9230769230769231
16364,0.9230769230769231
74524,0.9230769230769231
74526,0.9230769230769231
2175,0.9230769230769231
38406,0.9230769230769231
38430,0.9230769230769231
38444,0.9230769230769231
38445,0.9230769230769231
8879,0.9230769230769231
57626,0.9230769230769231
57661,0.9230769230769231
8852,0.9230769230769231
8862,0.9230769230769231
16342,0.9230769230769231
38477,0.9230769230769231
38482,0.9230769230769231
16321,0.9230769230769231
16326,0.9230769230769231
38500,0.9230769230769231
38507,0.9230769230769231
68220,0.9230769230769231
68240,0.9230769230769231
68250,0.9230769230769231
4664,0.9230769230769231
57598,0.9230769230769231
57600,0.9230769230769231
57608,0.9230769230769231
57612,0.9230769230769231
38512,0.9230769230769231
38516,0.9230769230769231
38560,0.9230769230769231
38561,0.9230769230769231
38567,0.9230769230769231
38572,0.9230769230769231
16292,0.9230769230769231
38582,0.9230769230769231
74486,0.9230769230769231
57562,0.9230769230769231
8882,0.9230769230769231
57569,0.9230769230769231
68191,0.9230769230769231
68213,0.9230769230769231
2177,0.9230769230769231
74501,0.9230769230769231
74503,0.9230769230769231
16273,0.9230769230769231
16284,0.9230769230769231
16285,0.9230769230769231
38608,0.9230769230769231
38619,0.9230769230769231
38624,0.9230769230769231
16258,0.9230769230769231
16261,0.9230769230769231
38640,0.9230769230769231
8899,0.9230769230769231
8900,0.9230769230769231
8903,0.9230769230769231
8909,0.9230769230769231
8910,0.9230769230769231
38654,0.9230769230769231
38672,0.9230769230769231
16243,0.9230769230769231
38691,0.9230769230769231
38693,0.9230769230769231
38714,0.9230769230769231
38723,0.9230769230769231
38724,0.9230769230769231
38729,0.9230769230769231
16238,0.9230769230769231
74419,0.9230769230769231
4652,0.9230769230769231
57461,0.9230769230769231
57471,0.9230769230769231
57488,0.9230769230769231
8912,0.9230769230769231
8920,0.9230769230769231
74425,0.9230769230769231
74459,0.9230769230769231
74461,0.9230769230769231
16212,0.9230769230769231
16218,0.9230769230769231
38782,0.9230769230769231
38797,0.9230769230769231
38841,0.9230769230769231
74381,0.9230769230769231
8940,0.9230769230769231
68273,0.9230769230769231
74397,0.9230769230769231
2214,0.9230769230769231
2221,0.9230769230769231
74410,0.9230769230769231
38850,0.9230769230769231
38864,0.9230769230769231
38873,0.9230769230769231
16174,0.9230769230769231
38898,0.9230769230769231
38911,0.9230769230769231
38914,0.9230769230769231
38918,0.9230769230769231
16151,0.9230769230769231
38939,0.9230769230769231
38944,0.9230769230769231
57386,0.9230769230769231
57389,0.9230769230769231
57400,0.9230769230769231
57405,0.9230769230769231
57409,0.9230769230769231
38950,0.9230769230769231
38964,0.9230769230769231
74355,0.9230769230769231
38992,0.9230769230769231
39006,0.9230769230769231
39023,0.9230769230769231
39038,0.9230769230769231
39054,0.9230769230769231
16091,0.9230769230769231
39097,0.9230769230769231
8986,0.9230769230769231
57349,0.9230769230769231
57355,0.9230769230769231
8967,0.9230769230769231
16074,0.9230769230769231
39105,0.9230769230769231
2248,0.9230769230769231
74305,0.9230769230769231
74308,0.9230769230769231
16055,0.9230769230769231
39138,0.9230769230769231
39159,0.9230769230769231
39167,0.9230769230769231
16032,0.9230769230769231
16034,0.9230769230769231
16046,0.9230769230769231
39184,0.9230769230769231
39193,0.9230769230769231
74258,0.9230769230769231
74259,0.9230769230769231
74265,0.9230769230769231
68309,0.9230769230769231
68316,0.9230769230769231
57318,0.9230769230769231
39204,0.9230769230769231
39206,0.9230769230769231
16029,0.9230769230769231
39279,0.9230769230769231
39298,0.9230769230769231
39371,0.9230769230769231
39376,0.9230769230769231
15982,0.9230769230769231
15983,0.9230769230769231
39402,0.9230769230769231
57263,0.9230769230769231
57273,0.9230769230769231
8995,0.9230769230769231
57291,0.9230769230769231
4627,0.9230769230769231
15952,0.9230769230769231
39426,0.9230769230769231
39434,0.9230769230769231
39436,0.9230769230769231
39439,0.9230769230769231
74188,0.9230769230769231
74198,0.9230769230769231
74201,0.9230769230769231
57194,0.9230769230769231
57206,0.9230769230769231
57232,0.9230769230769231
9021,0.9230769230769231
57249,0.9230769230769231
74210,0.9230769230769231
74219,0.9230769230769231
39440,0.9230769230769231
39456,0.9230769230769231
39459,0.9230769230769231
39466,0.9230769230769231
39477,0.9230769230769231
39510,0.9230769230769231
74174,0.9230769230769231
2313,0.9230769230769231
39548,0.9230769230769231
39558,0.9230769230769231
68377,0.9230769230769231
68378,0.9230769230769231
57167,0.9230769230769231
57174,0.9230769230769231
9037,0.9230769230769231
57188,0.9230769230769231
39593,0.9230769230769231
15890,0.9230769230769231
39624,0.9230769230769231
2320,0.9230769230769231
2331,0.9230769230769231
2333,0.9230769230769231
74145,0.9230769230769231
74149,0.9230769230769231
74155,0.9230769230769231
39629,0.9230769230769231
39645,0.9230769230769231
39646,0.9230769230769231
57142,0.9230769230769231
57144,0.9230769230769231
57151,0.9230769230769231
68323,0.9230769230769231
68335,0.9230769230769231
4620,0.9230769230769231
68370,0.9230769230769231
15875,0.9230769230769231
39671,0.9230769230769231
39680,0.9230769230769231
39705,0.9230769230769231
39707,0.9230769230769231
15847,0.9230769230769231
39713,0.9230769230769231
39715,0.9230769230769231
39723,0.9230769230769231
39727,0.9230769230769231
57047,0.9230769230769231
57086,0.9230769230769231
9063,0.9230769230769231
9071,0.9230769230769231
57096,0.9230769230769231
57120,0.9230769230769231
39742,0.9230769230769231
15829,0.9230769230769231
74080,0.9230769230769231
74082,0.9230769230769231
74084,0.9230769230769231
74095,0.9230769230769231
2337,0.9230769230769231
4597,0.9230769230769231
4607,0.9230769230769231
68402,0.9230769230769231
68409,0.9230769230769231
57006,0.9230769230769231
57010,0.9230769230769231
57018,0.9230769230769231
57029,0.9230769230769231
57036,0.9230769230769231
2341,0.9230769230769231
2343,0.9230769230769231
74130,0.9230769230769231
39776,0.9230769230769231
39788,0.9230769230769231
15815,0.9230769230769231
15816,0.9230769230769231
15822,0.9230769230769231
56958,0.9230769230769231
56991,0.9230769230769231
56994,0.9230769230769231
68392,0.9230769230769231
4594,0.9230769230769231
39819,0.9230769230769231
39822,0.9230769230769231
15793,0.9230769230769231
15800,0.9230769230769231
74047,0.9230769230769231
74056,0.9230769230769231
2354,0.9230769230769231
2358,0.9230769230769231
2365,0.9230769230769231
56923,0.9230769230769231
56931,0.9230769230769231
56934,0.9230769230769231
56937,0.9230769230769231
15777,0.9230769230769231
39864,0.9230769230769231
15767,0.9230769230769231
74001,0.9230769230769231
74015,0.9230769230769231
2372,0.9230769230769231
74033,0.9230769230769231
74037,0.9230769230769231
74043,0.9230769230769231
39901,0.9230769230769231
39925,0.9230769230769231
39933,0.9230769230769231
15750,0.9230769230769231
39938,0.9230769230769231
39944,0.9230769230769231
9146,0.9230769230769231
56874,0.9230769230769231
56884,0.9230769230769231
56900,0.9230769230769231
39971,0.9230769230769231
39978,0.9230769230769231
73956,0.9230769230769231
2390,0.9230769230769231
73990,0.9230769230769231
40002,0.9230769230769231
40015,0.9230769230769231
15727,0.9230769230769231
40022,0.9230769230769231
15696,0.9230769230769231
15698,0.9230769230769231
15709,0.9230769230769231
15710,0.9230769230769231
40035,0.9230769230769231
4588,0.9230769230769231
68438,0.9230769230769231
68439,0.9230769230769231
56812,0.9230769230769231
56822,0.9230769230769231
40070,0.9230769230769231
40094,0.9230769230769231
15687,0.9230769230769231
40110,0.9230769230769231
40118,0.9230769230769231
40119,0.9230769230769231
15677,0.9230769230769231
40129,0.9230769230769231
73886,0.9230769230769231
56753,0.9230769230769231
56764,0.9230769230769231
56767,0.9230769230769231
56801,0.9230769230769231
68417,0.9230769230769231
4576,0.9230769230769231
2405,0.9230769230769231
73929,0.9230769230769231
40138,0.9230769230769231
40162,0.9230769230769231
40168,0.9230769230769231
40181,0.9230769230769231
40193,0.9230769230769231
40198,0.9230769230769231
9189,0.9230769230769231
56732,0.9230769230769231
56749,0.9230769230769231
9176,0.9230769230769231
15644,0.9230769230769231
40231,0.9230769230769231
15626,0.9230769230769231
40308,0.9230769230769231
40309,0.9230769230769231
40311,0.9230769230769231
73865,0.9230769230769231
73866,0.9230769230769231
2418,0.9230769230769231
2420,0.9230769230769231
2421,0.9230769230769231
15593,0.9230769230769231
9208,0.9230769230769231
56672,0.9230769230769231
56674,0.9230769230769231
56702,0.9230769230769231
56716,0.9230769230769231
9184,0.9230769230769231
40359,0.9230769230769231
40376,0.9230769230769231
40398,0.9230769230769231
40407,0.9230769230769231
15556,0.9230769230769231
15564,0.9230769230769231
15567,0.9230769230769231
73790,0.9230769230769231
73791,0.9230769230769231
73795,0.9230769230769231
73815,0.9230769230769231
68476,0.9230769230769231
4568,0.9230769230769231
4569,0.9230769230769231
4570,0.9230769230769231
56640,0.9230769230769231
56642,0.9230769230769231
56651,0.9230769230769231
56657,0.9230769230769231
73817,0.9230769230769231
73834,0.9230769230769231
40422,0.9230769230769231
40437,0.9230769230769231
40449,0.9230769230769231
40454,0.9230769230769231
9240,0.9230769230769231
9247,0.9230769230769231
9222,0.9230769230769231
9224,0.9230769230769231
56626,0.9230769230769231
56629,0.9230769230769231
68454,0.9230769230769231
15530,0.9230769230769231
15531,0.9230769230769231
15535,0.9230769230769231
73771,0.9230769230769231
2453,0.9230769230769231
40534,0.9230769230769231
40544,0.9230769230769231
40550,0.9230769230769231
40559,0.9230769230769231
15504,0.9230769230769231
40564,0.9230769230769231
4544,0.9230769230769231
56593,0.9230769230769231
56599,0.9230769230769231
15490,0.9230769230769231
40611,0.9230769230769231
40612,0.9230769230769231
73707,0.9230769230769231
73721,0.9230769230769231
73727,0.9230769230769231
2475,0.9230769230769231
73746,0.9230769230769231
40623,0.9230769230769231
40636,0.9230769230769231
40639,0.9230769230769231
56536,0.9230769230769231
56543,0.9230769230769231
56550,0.9230769230769231
56551,0.9230769230769231
56557,0.9230769230769231
9261,0.9230769230769231
56569,0.9230769230769231
68495,0.9230769230769231
68513,0.9230769230769231
68521,0.9230769230769231
40651,0.9230769230769231
40654,0.9230769230769231
40665,0.9230769230769231
15466,0.9230769230769231
15471,0.9230769230769231
40688,0.9230769230769231
40694,0.9230769230769231
4532,0.9230769230769231
68562,0.9230769230769231
56515,0.9230769230769231
56523,0.9230769230769231
9269,0.9230769230769231
9270,0.9230769230769231
15442,0.9230769230769231
15448,0.9230769230769231
73693,0.9230769230769231
2486,0.9230769230769231
40737,0.9230769230769231
40740,0.9230769230769231
40746,0.9230769230769231
40747,0.9230769230769231
40766,0.9230769230769231
56467,0.9230769230769231
56472,0.9230769230769231
56479,0.9230769230769231
9288,0.9230769230769231
9291,0.9230769230769231
40788,0.9230769230769231
40790,0.9230769230769231
15409,0.9230769230769231
40826,0.9230769230769231
40830,0.9230769230769231
40848,0.9230769230769231
40851,0.9230769230769231
40859,0.9230769230769231
73632,0.9230769230769231
73639,0.9230769230769231
73641,0.9230769230769231
56423,0.9230769230769231
56424,0.9230769230769231
9302,0.9230769230769231
56432,0.9230769230769231
56438,0.9230769230769231
73661,0.9230769230769231
73666,0.9230769230769231
40939,0.9230769230769231
15389,0.9230769230769231
40952,0.9230769230769231
40963,0.9230769230769231
40982,0.9230769230769231
15368,0.9230769230769231
41008,0.9230769230769231
2514,0.9230769230769231
2518,0.9230769230769231
73625,0.9230769230769231
73629,0.9230769230769231
41015,0.9230769230769231
41017,0.9230769230769231
41018,0.9230769230769231
41037,0.9230769230769231
9314,0.9230769230769231
9321,0.9230769230769231
9324,0.9230769230769231
68567,0.9230769230769231
68576,0.9230769230769231
41067,0.9230769230769231
41076,0.9230769230769231
41098,0.9230769230769231
73563,0.9230769230769231
73567,0.9230769230769231
73574,0.9230769230769231
56335,0.9230769230769231
56336,0.9230769230769231
56339,0.9230769230769231
56344,0.9230769230769231
9329,0.9230769230769231
56354,0.9230769230769231
56357,0.9230769230769231
56362,0.9230769230769231
56370,0.9230769230769231
73577,0.9230769230769231
2533,0.9230769230769231
2541,0.9230769230769231
41123,0.9230769230769231
41126,0.9230769230769231
15321,0.9230769230769231
56305,0.9230769230769231
56310,0.9230769230769231
56315,0.9230769230769231
56318,0.9230769230769231
56325,0.9230769230769231
56327,0.9230769230769231
41143,0.9230769230769231
41153,0.9230769230769231
41158,0.9230769230769231
41167,0.9230769230769231
41168,0.9230769230769231
41171,0.9230769230769231
41191,0.9230769230769231
41195,0.9230769230769231
41210,0.9230769230769231
15288,0.9230769230769231
9379,0.9230769230769231
56260,0.9230769230769231
56276,0.9230769230769231
56280,0.9230769230769231
9367,0.9230769230769231
56292,0.9230769230769231
56293,0.9230769230769231
56294,0.9230769230769231
56295,0.9230769230769231
41228,0.9230769230769231
41247,0.9230769230769231
15269,0.9230769230769231
41262,0.9230769230769231
41270,0.9230769230769231
41279,0.9230769230769231
41290,0.9230769230769231
73533,0.9230769230769231
2556,0.9230769230769231
4504,0.9230769230769231
4511,0.9230769230769231
68626,0.9230769230769231
68630,0.9230769230769231
68631,0.9230769230769231
56243,0.9230769230769231
56247,0.9230769230769231
56248,0.9230769230769231
56249,0.9230769230769231
41312,0.9230769230769231
15221,0.9230769230769231
15222,0.9230769230769231
15229,0.9230769230769231
41349,0.9230769230769231
15201,0.9230769230769231
56185,0.9230769230769231
56193,0.9230769230769231
56196,0.9230769230769231
56201,0.9230769230769231
9394,0.9230769230769231
68610,0.9230769230769231
4500,0.9230769230769231
41411,0.9230769230769231
41412,0.9230769230769231
41413,0.9230769230769231
15185,0.9230769230769231
41426,0.9230769230769231
73420,0.9230769230769231
2581,0.9230769230769231
41448,0.9230769230769231
41451,0.9230769230769231
41458,0.9230769230769231
41462,0.9230769230769231
56166,0.9230769230769231
41477,0.9230769230769231
41492,0.9230769230769231
41511,0.9230769230769231
41516,0.9230769230769231
15152,0.9230769230769231
41530,0.9230769230769231
15137,0.9230769230769231
73397,0.9230769230769231
2601,0.9230769230769231
2606,0.9230769230769231
73409,0.9230769230769231
73418,0.9230769230769231
41581,0.9230769230769231
41585,0.9230769230769231
41590,0.9230769230769231
15126,0.9230769230769231
41606,0.9230769230769231
56109,0.9230769230769231
56112,0.9230769230769231
56129,0.9230769230769231
56132,0.9230769230769231
56139,0.9230769230769231
56141,0.9230769230769231
41643,0.9230769230769231
15114,0.9230769230769231
41649,0.9230769230769231
73340,0.9230769230769231
2608,0.9230769230769231
68699,0.9230769230769231
68701,0.9230769230769231
68702,0.9230769230769231
56085,0.9230769230769231
56090,0.9230769230769231
56092,0.9230769230769231
9453,0.9230769230769231
56097,0.9230769230769231
2610,0.9230769230769231
2617,0.9230769230769231
41655,0.9230769230769231
41659,0.9230769230769231
41669,0.9230769230769231
15093,0.9230769230769231
15096,0.9230769230769231
15098,0.9230769230769231
15103,0.9230769230769231
56043,0.9230769230769231
9456,0.9230769230769231
9465,0.9230769230769231
68647,0.9230769230769231
68677,0.9230769230769231
4491,0.9230769230769231
41698,0.9230769230769231
41753,0.9230769230769231
73276,0.9230769230769231
73290,0.9230769230769231
41775,0.9230769230769231
15059,0.9230769230769231
15068,0.9230769230769231
15070,0.9230769230769231
41779,0.9230769230769231
41780,0.9230769230769231
41800,0.9230769230769231
41821,0.9230769230769231
41827,0.9230769230769231
41849,0.9230769230769231
68742,0.9230769230769231
56018,0.9230769230769231
9482,0.9230769230769231
41863,0.9230769230769231
41865,0.9230769230769231
41889,0.9230769230769231
41907,0.9230769230769231
41913,0.9230769230769231
41928,0.9230769230769231
41931,0.9230769230769231
15010,0.9230769230769231
15015,0.9230769230769231
15017,0.9230769230769231
73256,0.9230769230769231
55949,0.9230769230769231
55961,0.9230769230769231
55966,0.9230769230769231
9492,0.9230769230769231
9502,0.9230769230769231
4470,0.9230769230769231
