row_id,value
15722,0.807
61796,0.807
24146,0.807
44043,0.807
77807,0.807
42609,0.807
46425,0.807
56454,0.807
68369,0.807
58061,0.807
73222,0.807
33614,0.807
47328,0.807
68323,0.807
33359,0.8059999999999999
40030,0.8059999999999999
28895,0.8059999999999999
70320,0.8059999999999999
10148,0.8059999999999999
8780,0.8059999999999999
16889,0.8059999999999999
79361,0.8059999999999999
15690,0.8059999999999999
1488,0.8059999999999999
78364,0.8059999999999999
55107,0.8059999999999999
12282,0.8059999999999999
5017,0.8059999999999999
20294,0.8059999999999999
77634,0.8059999999999999
42237,0.8059999999999999
7272,0.8059999999999999
56486,0.8059999999999999
66420,0.8059999999999999
39923,0.8059999999999999
25519,0.8059999999999999
37036,0.8059999999999999
30700,0.8059999999999999
32387,0.8059999999999999
66941,0.8059999999999999
67713,0.8059999999999999
35769,0.8059999999999999
22482,0.8059999999999999
2489,0.8059999999999999
78744,0.8059999999999999
14250,0.8059999999999999
31273,0.8059999999999999
34862,0.8059999999999999
74258,0.8059999999999999
25115,0.8059999999999999
64030,0.8059999999999999
53230,0.8059999999999999
50640,0.8059999999999999
59980,0.8059999999999999
31936,0.8059999999999999
75644,0.8059999999999999
41253,0.8059999999999999
28685,0.8059999999999999
66117,0.8059999999999999
2036,0.8059999999999999
59255,0.8059999999999999
29629,0.8059999999999999
60998,0.8059999999999999
48533,0.8059999999999999
58648,0.8059999999999999
38258,0.8059999999999999
58212,0.8059999999999999
57822,0.8059999999999999
14431,0.8059999999999999
54016,0.8059999999999999
70756,0.8059999999999999
9553,0.8059999999999999
47473,0.8059999999999999
21687,0.8059999999999999
19290,0.8059999999999999
1334,0.8059999999999999
51365,0.8059999999999999
59371,0.8059999999999999
2964,0.8059999999999999
76994,0.8059999999999999
59415,0.8059999999999999
2258,0.8059999999999999
63728,0.8059999999999999
66073,0.8059999999999999
44350,0.8059999999999999
947,0.8059999999999999
4930,0.8059999999999999
10662,0.8059999999999999
25820,0.805
70338,0.805
43821,0.805
56468,0.805
6537,0.805
31074,0.805
13017,0.805
10260,0.805
1096,0.805
14519,0.805
39969,0.805
37240,0.805
54250,0.805
32883,0.805
71511,0.805
69107,0.805
73959,0.805
53543,0.805
38288,0.805
61515,0.805
18429,0.805
22120,0.805
56685,0.805
56816,0.805
20608,0.805
17676,0.805
64039,0.805
44625,0.805
52451,0.805
36993,0.805
76676,0.805
44018,0.805
24878,0.805
50978,0.805
45177,0.805
36015,0.805
42548,0.805
3367,0.805
7103,0.805
70115,0.805
53170,0.805
63140,0.805
75883,0.805
8150,0.805
66888,0.805
62394,0.805
19897,0.805
67570,0.805
79517,0.805
74618,0.805
70810,0.805
29738,0.805
57710,0.805
70693,0.805
79339,0.805
42280,0.805
58548,0.805
61439,0.805
56344,0.805
69729,0.805
72940,0.805
36159,0.805
72224,0.805
10669,0.805
3651,0.805
59706,0.805
37182,0.805
36358,0.805
54184,0.805
36937,0.805
31659,0.805
41279,0.805
19453,0.805
19181,0.805
23755,0.805
45065,0.805
3369,0.804
71304,0.804
22674,0.804
50936,0.804
51843,0.804
53724,0.804
70007,0.804
60687,0.804
36123,0.804
36421,0.804
5192,0.804
11007,0.804
63992,0.804
55269,0.804
37469,0.804
21296,0.804
1751,0.804
62637,0.804
69891,0.804
1939,0.804
28346,0.804
16657,0.804
13658,0.804
3183,0.804
63878,0.804
63936,0.804
13805,0.804
42194,0.804
31444,0.804
33825,0.804
57620,0.804
35582,0.804
77739,0.804
58139,0.804
24541,0.804
46812,0.804
35174,0.804
15404,0.804
72090,0.804
43030,0.804
61074,0.804
78467,0.804
18576,0.804
65643,0.804
30103,0.804
9840,0.804
60647,0.804
38534,0.804
62325,0.804
78340,0.804
16000,0.804
9967,0.804
4854,0.804
26402,0.804
78107,0.804
11020,0.804
66508,0.804
19133,0.804
44510,0.804
4769,0.804
40210,0.804
43176,0.804
35087,0.804
72951,0.804
58666,0.804
67219,0.804
32768,0.804
3016,0.804
71168,0.804
32117,0.804
73857,0.804
25358,0.804
56973,0.804
38660,0.804
49936,0.804
60345,0.804
30285,0.804
15145,0.804
20028,0.804
13319,0.804
73338,0.804
40103,0.804
34011,0.804
16669,0.804
31221,0.804
49778,0.804
2689,0.804
68352,0.804
36875,0.804
49221,0.804
39768,0.804
27748,0.8029999999999999
2685,0.8029999999999999
51207,0.8029999999999999
20233,0.8029999999999999
37701,0.8029999999999999
73069,0.8029999999999999
57792,0.8029999999999999
32471,0.8029999999999999
34015,0.8029999999999999
43252,0.8029999999999999
75215,0.8029999999999999
60474,0.8029999999999999
47048,0.8029999999999999
33735,0.8029999999999999
39995,0.8029999999999999
15057,0.8029999999999999
16447,0.8029999999999999
61430,0.8029999999999999
64729,0.8029999999999999
71848,0.8029999999999999
54150,0.8029999999999999
57389,0.8029999999999999
75936,0.8029999999999999
47031,0.8029999999999999
50948,0.8029999999999999
2942,0.8029999999999999
77299,0.8029999999999999
40764,0.8029999999999999
74608,0.8029999999999999
64372,0.8029999999999999
27248,0.8029999999999999
37252,0.8029999999999999
15249,0.8029999999999999
47221,0.8029999999999999
56780,0.8029999999999999
71112,0.8029999999999999
28228,0.8029999999999999
31741,0.8029999999999999
5909,0.8029999999999999
42076,0.8029999999999999
32769,0.8029999999999999
61771,0.8029999999999999
31474,0.8029999999999999
11965,0.8029999999999999
29137,0.8029999999999999
50875,0.8029999999999999
26338,0.8029999999999999
68911,0.8029999999999999
18362,0.8029999999999999
56440,0.8029999999999999
17682,0.8029999999999999
50269,0.8029999999999999
1687,0.8029999999999999
76046,0.8029999999999999
42604,0.8029999999999999
46441,0.8029999999999999
55304,0.8029999999999999
10063,0.8029999999999999
15104,0.8029999999999999
26496,0.8029999999999999
53444,0.8029999999999999
66644,0.8029999999999999
23927,0.8029999999999999
69409,0.8029999999999999
5754,0.8029999999999999
33923,0.8029999999999999
18867,0.8029999999999999
405,0.8029999999999999
28874,0.8029999999999999
68615,0.8029999999999999
451,0.8029999999999999
6181,0.8029999999999999
40134,0.8029999999999999
12157,0.802
50845,0.802
41132,0.802
27150,0.802
2506,0.802
71473,0.802
53287,0.802
45109,0.802
60828,0.802
48820,0.802
14537,0.802
59825,0.802
66509,0.802
40994,0.802
5491,0.802
24359,0.802
70739,0.802
75427,0.802
79491,0.802
48853,0.802
6921,0.802
44149,0.802
65777,0.802
75478,0.802
32617,0.802
72215,0.802
59720,0.802
40587,0.802
65303,0.802
56085,0.802
69903,0.802
51103,0.802
44469,0.802
17277,0.802
17531,0.802
64788,0.802
40966,0.802
2521,0.802
33418,0.802
52508,0.802
40152,0.802
49195,0.802
36991,0.802
47268,0.802
27475,0.802
43485,0.802
50589,0.802
60362,0.802
5356,0.802
8574,0.802
57513,0.802
78142,0.802
60183,0.802
76145,0.802
47240,0.802
65079,0.802
46824,0.802
26756,0.802
11148,0.802
4797,0.802
68680,0.802
73414,0.802
34492,0.802
33557,0.802
46361,0.802
18814,0.802
12403,0.802
18556,0.802
51461,0.802
43309,0.802
11695,0.802
72913,0.802
32431,0.802
32352,0.802
30241,0.802
9370,0.802
69077,0.8009999999999999
47052,0.8009999999999999
9643,0.8009999999999999
55647,0.8009999999999999
34630,0.8009999999999999
36896,0.8009999999999999
963,0.8009999999999999
54935,0.8009999999999999
43027,0.8009999999999999
36939,0.8009999999999999
17567,0.8009999999999999
64945,0.8009999999999999
3674,0.8009999999999999
3269,0.8009999999999999
55295,0.8009999999999999
78497,0.8009999999999999
63166,0.8009999999999999
17033,0.8009999999999999
61701,0.8009999999999999
65856,0.8009999999999999
60848,0.8009999999999999
40616,0.8009999999999999
21069,0.8009999999999999
46891,0.8009999999999999
53292,0.8009999999999999
53911,0.8009999999999999
75482,0.8009999999999999
53381,0.8009999999999999
23362,0.8009999999999999
1194,0.8009999999999999
76289,0.8009999999999999
78813,0.8009999999999999
25594,0.8009999999999999
75095,0.8009999999999999
22424,0.8009999999999999
2901,0.8009999999999999
74365,0.8009999999999999
12103,0.8009999999999999
20908,0.8009999999999999
79113,0.8009999999999999
12513,0.8009999999999999
19153,0.8009999999999999
4008,0.8009999999999999
51424,0.8009999999999999
16279,0.8009999999999999
41037,0.8009999999999999
52229,0.8009999999999999
7692,0.8009999999999999
24089,0.8009999999999999
2682,0.8009999999999999
12951,0.8009999999999999
22555,0.8009999999999999
69928,0.8009999999999999
40978,0.8009999999999999
14930,0.8009999999999999
58287,0.8009999999999999
1720,0.8009999999999999
58582,0.8009999999999999
38241,0.8009999999999999
61135,0.8009999999999999
16044,0.8009999999999999
42352,0.8009999999999999
18194,0.8009999999999999
42804,0.8009999999999999
54286,0.8009999999999999
66943,0.8009999999999999
42260,0.8009999999999999
53875,0.8009999999999999
53962,0.8009999999999999
47171,0.8009999999999999
17283,0.8009999999999999
44915,0.8009999999999999
17323,0.8009999999999999
58472,0.8009999999999999
13193,0.8009999999999999
27441,0.8009999999999999
4726,0.8009999999999999
22598,0.8009999999999999
16666,0.8009999999999999
9631,0.8009999999999999
61805,0.8009999999999999
28182,0.8009999999999999
30818,0.8009999999999999
30808,0.8009999999999999
78148,0.8009999999999999
43733,0.8009999999999999
10663,0.8009999999999999
5425,0.8009999999999999
39695,0.8009999999999999
72437,0.8
13411,0.8
5384,0.8
15520,0.8
79086,0.8
49002,0.8
72887,0.8
26355,0.8
63785,0.8
48501,0.8
43906,0.8
28007,0.8
17739,0.8
16701,0.8
5335,0.8
38382,0.8
26910,0.8
31518,0.8
13323,0.8
63112,0.8
50994,0.8
23334,0.8
21758,0.8
37413,0.8
48798,0.8
21838,0.8
72594,0.8
11671,0.8
6624,0.8
7000,0.8
63640,0.8
1248,0.8
62017,0.8
74911,0.8
7246,0.8
37170,0.8
58962,0.8
47079,0.8
79377,0.8
52418,0.8
24249,0.8
40163,0.8
42487,0.8
50514,0.8
6663,0.8
69443,0.8
66693,0.8
66601,0.8
9660,0.8
20447,0.8
75374,0.8
59392,0.8
70437,0.8
57258,0.8
39459,0.8
50336,0.8
29180,0.8
57216,0.8
76112,0.8
55906,0.8
57166,0.8
26390,0.8
70853,0.8
75819,0.8
17167,0.8
78693,0.8
64663,0.8
77113,0.8
5433,0.8
49380,0.8
54909,0.8
60493,0.8
47245,0.8
55849,0.8
69670,0.8
20384,0.8
65358,0.8
11261,0.8
71096,0.8
29077,0.8
3657,0.8
33917,0.8
32540,0.8
10866,0.8
53025,0.8
57386,0.8
1280,0.8
71763,0.8
31743,0.8
25591,0.799
13314,0.799
13581,0.799
28325,0.799
34569,0.799
76743,0.799
26516,0.799
42109,0.799
36199,0.799
25747,0.799
4782,0.799
48047,0.799
43383,0.799
18812,0.799
11290,0.799
12612,0.799
55411,0.799
41154,0.799
14260,0.799
41393,0.799
16461,0.799
49365,0.799
29568,0.799
22486,0.799
34283,0.799
27437,0.799
34819,0.799
44535,0.799
38235,0.799
35740,0.799
56153,0.799
28352,0.799
11159,0.799
59434,0.799
20624,0.799
44617,0.799
35022,0.799
65441,0.799
24889,0.799
61025,0.799
75189,0.799
4060,0.799
47601,0.799
37239,0.799
78272,0.799
52469,0.799
42948,0.799
8935,0.799
79698,0.799
47351,0.799
36625,0.799
40476,0.799
12749,0.799
30282,0.799
11952,0.799
44367,0.799
228,0.799
79311,0.7979999999999999
42323,0.7979999999999999
42179,0.7979999999999999
34250,0.7979999999999999
78653,0.7979999999999999
79654,0.7979999999999999
16160,0.7979999999999999
71246,0.7979999999999999
34642,0.7979999999999999
58262,0.7979999999999999
47656,0.7979999999999999
25085,0.7979999999999999
55389,0.7979999999999999
60917,0.7979999999999999
13337,0.7979999999999999
57643,0.7979999999999999
28031,0.7979999999999999
41089,0.7979999999999999
25668,0.7979999999999999
27335,0.7979999999999999
59477,0.7979999999999999
47571,0.7979999999999999
18188,0.7979999999999999
55281,0.7979999999999999
21920,0.7979999999999999
38399,0.7979999999999999
71780,0.7979999999999999
21018,0.7979999999999999
72679,0.7979999999999999
43359,0.7979999999999999
59092,0.7979999999999999
68148,0.7979999999999999
15907,0.7979999999999999
34016,0.7979999999999999
3837,0.7979999999999999
5893,0.7979999999999999
23768,0.7979999999999999
79274,0.7979999999999999
71016,0.7979999999999999
47968,0.7979999999999999
58670,0.7979999999999999
11298,0.7979999999999999
48521,0.7979999999999999
61428,0.7979999999999999
53955,0.7979999999999999
41267,0.7979999999999999
35925,0.7979999999999999
66746,0.7979999999999999
55657,0.7979999999999999
48087,0.7979999999999999
55196,0.7979999999999999
27730,0.7979999999999999
22344,0.7979999999999999
52321,0.7979999999999999
32114,0.7979999999999999
71739,0.7979999999999999
68087,0.7979999999999999
48276,0.7979999999999999
63226,0.7979999999999999
3342,0.7979999999999999
9968,0.7979999999999999
7933,0.7979999999999999
65053,0.7979999999999999
13782,0.7979999999999999
75742,0.7979999999999999
39335,0.7979999999999999
20854,0.7979999999999999
72464,0.7979999999999999
51629,0.7979999999999999
29221,0.7979999999999999
13217,0.7979999999999999
24901,0.7979999999999999
20368,0.7979999999999999
9855,0.7979999999999999
64811,0.7979999999999999
59992,0.7979999999999999
14383,0.7979999999999999
14379,0.7979999999999999
59505,0.7979999999999999
2053,0.7979999999999999
26504,0.7979999999999999
55902,0.7979999999999999
44618,0.7979999999999999
62278,0.7979999999999999
1300,0.7979999999999999
63394,0.7979999999999999
73943,0.7979999999999999
15800,0.7979999999999999
67600,0.7979999999999999
24101,0.7979999999999999
52706,0.7979999999999999
63862,0.7979999999999999
10448,0.7979999999999999
6485,0.7979999999999999
59814,0.797
30366,0.797
13644,0.797
47700,0.797
20195,0.797
74771,0.797
76109,0.797
45170,0.797
20219,0.797
9187,0.797
3965,0.797
33949,0.797
7318,0.797
61875,0.797
61849,0.797
65615,0.797
51581,0.797
45376,0.797
54325,0.797
44579,0.797
8486,0.797
73480,0.797
48146,0.797
29174,0.797
20338,0.797
23677,0.797
58634,0.797
30030,0.797
57900,0.797
8753,0.797
45998,0.797
75680,0.797
56458,0.797
55790,0.797
211,0.797
49394,0.797
22102,0.797
6911,0.797
50375,0.797
32320,0.797
21232,0.797
42511,0.797
20964,0.797
71000,0.797
79685,0.797
69863,0.797
59337,0.797
68361,0.797
36887,0.797
68847,0.797
9511,0.797
46320,0.797
10850,0.797
27215,0.797
73298,0.797
64112,0.797
16408,0.797
66669,0.797
41766,0.797
10189,0.797
7844,0.797
1666,0.797
66752,0.797
17536,0.797
18014,0.797
54531,0.797
35920,0.797
55009,0.797
41561,0.797
1816,0.797
26458,0.797
6637,0.797
55683,0.797
75053,0.797
48849,0.797
67680,0.797
21439,0.797
20805,0.797
56899,0.797
71159,0.797
69526,0.797
52230,0.797
78065,0.797
15422,0.797
77923,0.797
77714,0.797
72070,0.797
12309,0.797
56622,0.797
25400,0.797
33225,0.797
34798,0.797
7193,0.797
7196,0.797
77252,0.7959999999999999
78481,0.7959999999999999
7210,0.7959999999999999
39873,0.7959999999999999
26874,0.7959999999999999
29100,0.7959999999999999
63523,0.7959999999999999
20720,0.7959999999999999
20489,0.7959999999999999
34839,0.7959999999999999
32370,0.7959999999999999
12475,0.7959999999999999
18469,0.7959999999999999
30084,0.7959999999999999
15881,0.7959999999999999
62569,0.7959999999999999
9640,0.7959999999999999
79371,0.7959999999999999
56390,0.7959999999999999
79905,0.7959999999999999
73601,0.7959999999999999
20680,0.7959999999999999
70407,0.7959999999999999
59273,0.7959999999999999
32841,0.7959999999999999
30319,0.7959999999999999
70922,0.7959999999999999
26581,0.7959999999999999
7155,0.7959999999999999
44521,0.7959999999999999
56862,0.7959999999999999
31251,0.7959999999999999
73847,0.7959999999999999
75556,0.7959999999999999
52348,0.7959999999999999
78168,0.7959999999999999
79725,0.7959999999999999
68555,0.7959999999999999
2187,0.7959999999999999
9409,0.7959999999999999
40388,0.7959999999999999
24362,0.7959999999999999
5953,0.7959999999999999
51211,0.7959999999999999
16209,0.7959999999999999
66369,0.7959999999999999
60069,0.7959999999999999
60473,0.7959999999999999
43235,0.7959999999999999
62220,0.7959999999999999
33671,0.7959999999999999
74364,0.7959999999999999
5885,0.7959999999999999
24063,0.7959999999999999
26707,0.7959999999999999
73411,0.7959999999999999
22703,0.7959999999999999
24628,0.7959999999999999
77756,0.7959999999999999
78106,0.7959999999999999
12166,0.7959999999999999
46720,0.7959999999999999
49831,0.7959999999999999
72445,0.7959999999999999
11484,0.7959999999999999
29187,0.7959999999999999
57549,0.7959999999999999
58345,0.7959999999999999
54844,0.7959999999999999
1777,0.7959999999999999
49379,0.7959999999999999
14451,0.795
50410,0.795
59251,0.795
12581,0.795
5371,0.795
66668,0.795
42062,0.795
16406,0.795
43448,0.795
30743,0.795
29593,0.795
56109,0.795
30320,0.795
34929,0.795
71344,0.795
39964,0.795
67252,0.795
75090,0.795
49748,0.795
52819,0.795
3942,0.795
44812,0.795
30606,0.795
73891,0.795
10378,0.795
57813,0.795
24761,0.795
16072,0.795
70875,0.795
45040,0.795
24597,0.795
37468,0.795
60973,0.795
92,0.795
37617,0.795
60971,0.795
61628,0.795
78132,0.795
21762,0.795
63908,0.795
69925,0.795
21955,0.795
25029,0.795
52809,0.795
76631,0.795
66021,0.795
22373,0.795
49493,0.795
24550,0.795
69018,0.795
38395,0.795
49974,0.795
73151,0.795
8720,0.795
68946,0.795
22823,0.795
73037,0.795
31763,0.795
22619,0.795
68414,0.795
3683,0.795
64460,0.795
70877,0.795
40200,0.795
23465,0.795
40562,0.795
44879,0.795
48846,0.795
28255,0.795
13989,0.795
7559,0.795
24033,0.795
32347,0.795
28525,0.794
24246,0.794
24724,0.794
64973,0.794
79648,0.794
70545,0.794
50927,0.794
63217,0.794
38013,0.794
37089,0.794
67846,0.794
34256,0.794
552,0.794
17109,0.794
19469,0.794
41521,0.794
2318,0.794
51970,0.794
77826,0.794
29349,0.794
39723,0.794
13010,0.794
42664,0.794
66870,0.794
55812,0.794
43540,0.794
34145,0.794
37176,0.794
24141,0.794
56825,0.794
7020,0.794
47986,0.794
13351,0.794
3519,0.794
75770,0.794
75051,0.794
2348,0.794
31266,0.794
12906,0.794
66795,0.794
57807,0.794
60409,0.794
56849,0.794
49048,0.794
52861,0.794
14775,0.794
6188,0.794
13357,0.794
10487,0.794
54318,0.794
75074,0.794
69048,0.794
12262,0.794
32508,0.794
63537,0.794
39549,0.794
47277,0.794
17697,0.794
74999,0.794
67068,0.794
4983,0.794
68388,0.794
32071,0.794
17219,0.794
19990,0.794
56693,0.794
36606,0.794
65226,0.794
70965,0.794
35123,0.794
26089,0.794
45077,0.794
50765,0.794
53851,0.794
75267,0.794
22052,0.794
35558,0.794
57056,0.794
58498,0.794
78706,0.794
14745,0.794
23146,0.794
72766,0.7929999999999999
36496,0.7929999999999999
51892,0.7929999999999999
40150,0.7929999999999999
79970,0.7929999999999999
34117,0.7929999999999999
57423,0.7929999999999999
26811,0.7929999999999999
79829,0.7929999999999999
79945,0.7929999999999999
20003,0.7929999999999999
28285,0.7929999999999999
72603,0.7929999999999999
59965,0.7929999999999999
10423,0.7929999999999999
61827,0.7929999999999999
54109,0.7929999999999999
62955,0.7929999999999999
42019,0.7929999999999999
76081,0.7929999999999999
18800,0.7929999999999999
29341,0.7929999999999999
78070,0.7929999999999999
29338,0.7929999999999999
8777,0.7929999999999999
6370,0.7929999999999999
57382,0.7929999999999999
62650,0.7929999999999999
17975,0.7929999999999999
941,0.7929999999999999
22371,0.7929999999999999
43240,0.7929999999999999
20017,0.7929999999999999
43918,0.7929999999999999
55561,0.7929999999999999
53254,0.7929999999999999
5319,0.7929999999999999
10939,0.7929999999999999
58719,0.7929999999999999
48090,0.7929999999999999
30624,0.7929999999999999
50576,0.7929999999999999
26502,0.7929999999999999
78276,0.7929999999999999
8725,0.7929999999999999
19001,0.7929999999999999
29044,0.7929999999999999
10404,0.7929999999999999
46534,0.7929999999999999
1891,0.7929999999999999
4172,0.7929999999999999
72525,0.7929999999999999
48102,0.7929999999999999
17123,0.7929999999999999
79410,0.7929999999999999
34002,0.7929999999999999
61907,0.7929999999999999
48554,0.7929999999999999
68076,0.7929999999999999
19355,0.7929999999999999
27330,0.7929999999999999
18222,0.7929999999999999
31343,0.7929999999999999
8707,0.7929999999999999
28099,0.7929999999999999
55752,0.7929999999999999
11920,0.7929999999999999
41530,0.7929999999999999
72664,0.7929999999999999
17130,0.7929999999999999
21037,0.7929999999999999
3725,0.7929999999999999
10182,0.7929999999999999
29466,0.7929999999999999
29590,0.7929999999999999
5226,0.7929999999999999
63150,0.7929999999999999
47212,0.7929999999999999
19255,0.7929999999999999
50693,0.7929999999999999
76869,0.7929999999999999
32527,0.7929999999999999
49913,0.7929999999999999
16878,0.7929999999999999
72740,0.7929999999999999
40676,0.7929999999999999
51075,0.7929999999999999
45271,0.7929999999999999
38633,0.7929999999999999
1446,0.7929999999999999
56042,0.792
12217,0.792
13025,0.792
7540,0.792
42455,0.792
39991,0.792
36431,0.792
25273,0.792
43246,0.792
41202,0.792
55309,0.792
63559,0.792
794,0.792
36845,0.792
43771,0.792
3187,0.792
10316,0.792
43054,0.792
63897,0.792
54876,0.792
49234,0.792
27939,0.792
53729,0.792
67140,0.792
24617,0.792
53811,0.792
8799,0.792
64229,0.792
42507,0.792
55519,0.792
55150,0.792
58684,0.792
25699,0.792
53317,0.792
22716,0.792
47975,0.792
10719,0.792
55792,0.792
55795,0.792
42036,0.792
62269,0.792
66238,0.792
17737,0.792
18517,0.792
68989,0.792
48971,0.792
25654,0.792
79283,0.792
57600,0.792
69829,0.792
22476,0.792
1709,0.792
43674,0.792
8591,0.792
47236,0.792
75396,0.792
35964,0.792
652,0.792
71445,0.792
27326,0.792
1448,0.792
17986,0.792
29944,0.792
71721,0.792
29114,0.792
38180,0.792
61930,0.792
64610,0.792
42919,0.792
25993,0.792
21705,0.792
3975,0.792
33457,0.792
50684,0.792
50695,0.792
35672,0.792
55040,0.792
79653,0.792
56555,0.792
20467,0.792
35482,0.792
74453,0.792
23574,0.792
43277,0.792
7981,0.792
37430,0.792
27737,0.792
72985,0.792
20843,0.792
53028,0.792
51694,0.792
50468,0.7909999999999999
23002,0.7909999999999999
73188,0.7909999999999999
3790,0.7909999999999999
75622,0.7909999999999999
70933,0.7909999999999999
44136,0.7909999999999999
53068,0.7909999999999999
72094,0.7909999999999999
59578,0.7909999999999999
36149,0.7909999999999999
56654,0.7909999999999999
7587,0.7909999999999999
56614,0.7909999999999999
44244,0.7909999999999999
42371,0.7909999999999999
48434,0.7909999999999999
44170,0.7909999999999999
9550,0.7909999999999999
37090,0.7909999999999999
35005,0.7909999999999999
53397,0.7909999999999999
17661,0.7909999999999999
42085,0.7909999999999999
15642,0.7909999999999999
10568,0.7909999999999999
23989,0.7909999999999999
39419,0.7909999999999999
53773,0.7909999999999999
55970,0.7909999999999999
63587,0.7909999999999999
24054,0.7909999999999999
74204,0.7909999999999999
46615,0.7909999999999999
34502,0.7909999999999999
65931,0.7909999999999999
64896,0.7909999999999999
15161,0.7909999999999999
15162,0.7909999999999999
45813,0.7909999999999999
52551,0.7909999999999999
52517,0.7909999999999999
11120,0.7909999999999999
25651,0.7909999999999999
1345,0.7909999999999999
4812,0.7909999999999999
37764,0.7909999999999999
6451,0.7909999999999999
984,0.7909999999999999
27524,0.7909999999999999
12189,0.7909999999999999
39225,0.7909999999999999
75731,0.7909999999999999
61275,0.7909999999999999
35365,0.7909999999999999
57156,0.7909999999999999
56367,0.7909999999999999
75655,0.7909999999999999
22791,0.7909999999999999
13075,0.7909999999999999
70497,0.7909999999999999
58356,0.7909999999999999
29009,0.7909999999999999
38344,0.7909999999999999
7156,0.7909999999999999
70845,0.7909999999999999
50182,0.7909999999999999
46331,0.7909999999999999
38309,0.7909999999999999
71048,0.7909999999999999
40359,0.7909999999999999
46440,0.7909999999999999
1380,0.7909999999999999
67228,0.7909999999999999
3488,0.7909999999999999
5587,0.7909999999999999
27396,0.7909999999999999
66592,0.7909999999999999
52153,0.7909999999999999
11188,0.7909999999999999
30817,0.7909999999999999
52434,0.7909999999999999
54956,0.7909999999999999
18322,0.7909999999999999
64912,0.7909999999999999
18680,0.7909999999999999
32735,0.7909999999999999
17841,0.7909999999999999
18989,0.79
64711,0.79
31467,0.79
41784,0.79
55503,0.79
12893,0.79
11932,0.79
74468,0.79
36084,0.79
38759,0.79
47220,0.79
75620,0.79
78724,0.79
79992,0.79
33343,0.79
60496,0.79
56953,0.79
5161,0.79
71352,0.79
8538,0.79
23649,0.79
3957,0.79
47180,0.79
47076,0.79
52882,0.79
74394,0.79
8685,0.79
70485,0.79
43502,0.79
11458,0.79
58544,0.79
39203,0.79
20945,0.79
78546,0.79
65573,0.79
65566,0.79
33293,0.79
67952,0.79
58157,0.79
11718,0.79
53863,0.79
22702,0.79
4105,0.79
12314,0.79
39792,0.79
32719,0.79
25235,0.79
22244,0.79
47274,0.79
4739,0.79
13614,0.79
50796,0.79
73288,0.79
74964,0.79
69780,0.79
69759,0.79
7547,0.79
55340,0.79
55359,0.79
17770,0.79
53481,0.79
57599,0.79
26694,0.79
74923,0.79
57218,0.79
21301,0.79
39382,0.79
73493,0.79
33899,0.79
69497,0.79
56801,0.79
56777,0.79
27894,0.79
20002,0.79
29982,0.79
18629,0.79
77493,0.79
62611,0.79
74984,0.79
26304,0.79
13104,0.79
18308,0.79
44627,0.79
20082,0.79
63848,0.79
25372,0.79
18338,0.79
9320,0.79
33523,0.79
36209,0.79
34959,0.79
41,0.79
77948,0.789
73648,0.789
11743,0.789
65889,0.789
59343,0.789
21330,0.789
54324,0.789
46488,0.789
15592,0.789
15594,0.789
20819,0.789
61269,0.789
3508,0.789
3913,0.789
46346,0.789
18621,0.789
54116,0.789
38657,0.789
39362,0.789
67501,0.789
11245,0.789
50988,0.789
61443,0.789
74108,0.789
52685,0.789
26443,0.789
37366,0.789
76695,0.789
69330,0.789
72164,0.789
65976,0.789
60587,0.789
77305,0.789
24267,0.789
28661,0.789
67678,0.789
44352,0.789
65452,0.789
73703,0.789
36647,0.789
21573,0.789
26728,0.789
15550,0.789
56603,0.789
17630,0.789
24950,0.789
58371,0.789
13925,0.789
36869,0.789
26534,0.789
67337,0.789
67830,0.789
14981,0.789
61369,0.789
46984,0.789
12203,0.789
44372,0.789
4943,0.789
74727,0.789
13578,0.789
33090,0.789
58546,0.789
53111,0.789
19362,0.789
53048,0.789
72409,0.789
55406,0.789
7094,0.789
65394,0.789
53196,0.789
41205,0.789
56969,0.789
56912,0.789
69786,0.789
29625,0.789
16509,0.789
62047,0.789
17696,0.789
59042,0.789
1116,0.789
46646,0.789
37495,0.789
57681,0.789
1270,0.789
55137,0.789
59760,0.789
53512,0.7879999999999999
12712,0.7879999999999999
6334,0.7879999999999999
68763,0.7879999999999999
55226,0.7879999999999999
29766,0.7879999999999999
46373,0.7879999999999999
63666,0.7879999999999999
38001,0.7879999999999999
77893,0.7879999999999999
23977,0.7879999999999999
76178,0.7879999999999999
51166,0.7879999999999999
60303,0.7879999999999999
16068,0.7879999999999999
21376,0.7879999999999999
18570,0.7879999999999999
59445,0.7879999999999999
59430,0.7879999999999999
75142,0.7879999999999999
32819,0.7879999999999999
14274,0.7879999999999999
37775,0.7879999999999999
60077,0.7879999999999999
2432,0.7879999999999999
2170,0.7879999999999999
73304,0.7879999999999999
31723,0.7879999999999999
59032,0.7879999999999999
20970,0.7879999999999999
15696,0.7879999999999999
19634,0.7879999999999999
9334,0.7879999999999999
72633,0.7879999999999999
49501,0.7879999999999999
49120,0.7879999999999999
49128,0.7879999999999999
68317,0.7879999999999999
57725,0.7879999999999999
10198,0.7879999999999999
35611,0.7879999999999999
13410,0.7879999999999999
46092,0.7879999999999999
69990,0.7879999999999999
74788,0.7879999999999999
9076,0.7879999999999999
67296,0.7879999999999999
56929,0.7879999999999999
70807,0.7879999999999999
56782,0.7879999999999999
48615,0.7879999999999999
